source_environment_id,target_environment_id,left_target_environment_id,right_target_environment_id,metric,cell_budget_label,decision_budget_fraction,cell_budget,cell_budget_order,universe_mode,retention_point,regret_point,normalized_regret_point,boundary_inversion_point,measurement_floor_regret_point,excess_regret_point,joint_floor_regret_point,joint_excess_regret_point,retention_seed_q05,retention_seed_q95,regret_seed_q05,regret_seed_q95,normalized_regret_seed_q05,normalized_regret_seed_q95,boundary_inversion_seed_q05,boundary_inversion_seed_q95,measurement_floor_regret_seed_q05,measurement_floor_regret_seed_q95,excess_regret_seed_q05,excess_regret_seed_q95,seed_count,point_row_count,retention_ci_low,retention_ci_high,regret_ci_low,regret_ci_high,normalized_regret_ci_low,normalized_regret_ci_high,boundary_inversion_ci_low,boundary_inversion_ci_high,measurement_floor_regret_ci_low,measurement_floor_regret_ci_high,excess_regret_ci_low,excess_regret_ci_high,draw_count,valid_draw_count,status,bootstrap_unit,raw_bootstrap_sha256,point_estimator_source,point_estimator_definition,inferential_interval_source
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,0.1,20,2,matched_fixed,0.1506410256410256,0.01824591410422662,0.6144930086667413,0.2941493691493691,0.014154479692378355,0.00409143441184822,0.015421765180395343,0.0028241489238312197,0.0769230769230769,0.25,0.0155916731412677,0.0219631480936595,0.5378394119157967,0.6812120400776317,0.2605311355311355,0.3287545787545787,0.0080979729999182,0.0224224125109318,-0.004342143866328,0.0106805895268216,30,30,0.1198717948717948,0.207051282051282,0.01673345470496854,0.019684068343205557,0.5579302880634502,0.6842187820925898,0.2634661172161172,0.3360826210826211,0.012253195510207615,0.016852575287390485,0.001207069946876335,0.006245784034122645,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,0.2,20,2,matched_fixed,0.3391975308641975,0.013866953511357163,0.5745722809552308,0.29382440476190474,0.011833480055352232,0.002033473456004913,0.012319890912467154,0.001547062598889993,0.2592592592592592,0.3888888888888889,0.0117938373047363,0.0163676705933583,0.4748691253012789,0.7254405276699194,0.2504133597883597,0.3485449735449735,0.0081873888630618,0.0169410738075889,-0.0019768786642591,0.0081802817302965,30,30,0.2888888888888888,0.37532407407407403,0.012654795777576935,0.01505394381093808,0.5164629567849124,0.6415448438332737,0.26353408840388,0.32991388337742505,0.01009358326663806,0.013328839355312995,0.0005950719853247499,0.00385745191334177,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20,0.5,20,2,matched_fixed,0.6840579710144926,0.006735211273104297,0.4664611303351446,0.2542857142857143,0.005486572285570981,0.00124863898753326,0.0068655053224626035,-0.00013029404935831665,0.6521739130434783,0.7210144927536233,0.0056066353529424,0.0081508293552322,0.3894764863551178,0.6390585559060387,0.2177536231884058,0.3243271221532091,0.003604249882806,0.0077914467475914,-0.0006736114589564,0.0037253103489936,30,30,0.6443176328502416,0.7167995169082125,0.00591133978216735,0.007454107129478015,0.39505001810610973,0.5414484586379507,0.2165217391304347,0.29403174603174603,0.004665863525368841,0.006332246830368435,0.000433118319280225,0.0019568815646771698,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,0.05,40,3,matched_fixed,0.11944444444444444,0.02542480000452885,0.6631718230762426,0.29210526315789476,0.02110261788652443,0.004322182118004395,0.01888657807627788,0.006538221928250909,0.060416666666666625,0.2083333333333333,0.0160990234102245,0.0338949461440316,0.4211798673269857,0.8861405000983993,0.1613408521303258,0.431390977443609,0.0128399990366723,0.0258842353137789,-0.0093176764465465,0.013516787870797351,30,30,0.0680555555555555,0.1652777777777777,0.021468787016706646,0.027552509807116536,0.5802052885652215,0.722807417278745,0.2432602339181286,0.3335808270676692,0.015616691201418441,0.025150323556893464,-0.0014221068939883098,0.009701890324625389,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,0.1,40,3,matched_fixed,0.19551282051282054,0.0207550016164901,0.6520330681473097,0.3062830687830687,0.017661328049420905,0.0030936735670691936,0.015488649358111384,0.0052663522583786815,0.06442307692307687,0.3076923076923077,0.0149327965978745,0.023756676424031304,0.4527879508972285,0.7502813091731747,0.1993284493284493,0.3684371184371184,0.0127694950809943,0.0243371532458059,-0.0038179577079288,0.009843893322113,30,30,0.15,0.2352564102564102,0.01813837963945124,0.02260667850395541,0.5803332299381606,0.7154965555490076,0.26759182946682936,0.3447262922262923,0.01441199058150298,0.0201697526661991,-0.00019479537285368493,0.0069453206226539445,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,0.2,40,3,matched_fixed,0.325,0.015147970285117718,0.6005432494894148,0.30031415343915335,0.013488037150931883,0.0016599331341857924,0.012593813119904103,0.0025541571652135634,0.28194444444444444,0.3981481481481481,0.0127677385653158,0.0178535254897767,0.5081482560015078,0.6816360688313783,0.2466931216931217,0.3424272486772486,0.0098613660234134,0.0166959297746452,-0.0004155577348216,0.004601995930354,30,30,0.287962962962963,0.37192901234567893,0.013649533832735079,0.016560798500352445,0.5387981886628119,0.6699875489876201,0.266046626984127,0.33692846119929454,0.0116321342799362,0.014811320263324209,4.207357278110931e-05,0.00376759868533867,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,40,0.5,40,3,matched_fixed,0.6807971014492754,0.007106833372707376,0.48071768648872343,0.25527087646652863,0.006003125456828327,0.0011037079158790202,0.00705048639328046,5.634697942692335e-05,0.6630434782608696,0.7092391304347825,0.005906560113692275,0.0087408746021939,0.41258587078130526,0.5503400594318243,0.22114906832298137,0.2827639751552795,0.005002618882767075,0.0071519470412629,-0.0001481151064125,0.0025814124438689,30,30,0.6437016908212562,0.7136533816425122,0.00628122169529438,0.007929387699951896,0.41607364380291617,0.5544807059579029,0.22037500000000004,0.2947663906142166,0.005211677822867245,0.00679565979651196,0.00024942264910698996,0.0019457595556202248,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,0.05,80,4,matched_fixed,0.0944444444444444,0.029921819376470895,0.6974872842287128,0.2948725981620718,0.011712105141185352,0.01820971423528548,0.013965701056824242,0.015956118319646592,0.0,0.2083333333333333,0.0239165618563107,0.035929521206839,0.6014036217599842,0.8355913455991479,0.2196115288220551,0.3771929824561403,0.0039063426182814,0.0179282076613439,0.0117348964707713,0.0264404762891607,30,30,0.0444444444444444,0.1513888888888888,0.023667549992942186,0.03535022464349683,0.6331871481931525,0.7731025850625317,0.2546433792815371,0.34657007101086046,0.00584096356564457,0.018413719839625087,0.0055411397609747195,0.028475580169339765,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,0.1,80,4,matched_fixed,0.175,0.022677614810062897,0.6580843711101507,0.29957773707773705,0.013563436709138595,0.009114178100924263,0.013903897513176278,0.008773717296886566,0.0961538461538461,0.2115384615384615,0.0195162507737867,0.0249602102037146,0.5609675052870027,0.7382800702173016,0.2402319902319902,0.3446275946275946,0.010227493976243,0.0161342560590337,0.0049847641018625,0.0143366615462727,30,30,0.1339743589743589,0.2256410256410256,0.018900692794178674,0.026363283014470388,0.5974950467274532,0.7224980950282377,0.26760251322751316,0.34165394790394793,0.00982911045748291,0.016479392017050388,0.002994773562533185,0.01620189516859123,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,0.2,80,4,matched_fixed,0.3135802469135802,0.016246602040251898,0.6133815403508112,0.30710427689594355,0.01165289620276385,0.00459370583748801,0.011889024129111369,0.0043575779111404665,0.2037037037037037,0.3888888888888888,0.0132101048537751,0.0182604766828152,0.5301849055061174,0.7300021221358886,0.26817956349206346,0.3638392857142857,0.0081302495922757,0.0132912665309461,0.0001803371642586,0.0100056804709516,30,30,0.2734413580246914,0.36513888888888885,0.014141057139580545,0.018332484183285765,0.5402382288991794,0.683543603839836,0.27006696428571425,0.34606991291887124,0.0097794645473527,0.01285694031528156,0.00198598141680205,0.00797576079935302,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,80,0.5,80,4,matched_fixed,0.6632850241545893,0.007343909767561631,0.48934976038218125,0.26726363008971704,0.005463092407203587,0.0018808173603580003,0.0067799908696993694,0.0005639188978622482,0.6304347826086956,0.688768115942029,0.006083866091723,0.0093975643362416,0.4145538083960272,0.6295063398169674,0.2294513457556935,0.3212732919254658,0.0042315748226024,0.006955709402342,0.0004170419900196,0.0045420732121135,30,30,0.6346618357487922,0.6992814009661833,0.006433951085126095,0.008172116461694325,0.4184146236881932,0.5593486246343119,0.23172506901311238,0.30351311249137336,0.00478432906189442,0.006207582114396075,0.000894750536681025,0.00274528752053487,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,0.05,1000000000,6,matched_fixed,0.03749999999999998,0.050439719953642284,0.8032526387215226,0.30492898913951544,0.007825680670080947,0.042614039283561285,0.009356362206811582,0.041083357746830654,0.0,0.0833333333333333,0.0424645521617123,0.0546578163684131,0.7202818062193362,0.8592467854348709,0.23944235588972426,0.3787593984962406,0.003313054606519085,0.0139324153921354,0.034132105214665,0.04919660662050985,30,30,0.0,0.1541666666666666,0.031791273084804,0.06706254873515127,0.6622601543233189,0.8997275219689986,0.23885233918128657,0.380391081871345,0.0019566174870540597,0.014482470530733215,0.01823968767700877,0.06418254981234209,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,0.1,1000000000,6,matched_fixed,0.17307692307692307,0.0353193150765738,0.7579642315527572,0.32540191290191284,0.010749235362590044,0.024570079713983672,0.011435529012059175,0.02388378606451457,0.0576923076923076,0.25,0.0301423119450863,0.0395576070006078,0.682966667970927,0.8367947344171965,0.2637362637362637,0.3730158730158729,0.00727162411415338,0.0202134553778838,0.0178036000432241,0.029799035029074,30,30,0.09612179487179483,0.2506410256410257,0.02538281904875782,0.04604555658550282,0.6491041654447143,0.8560588636377877,0.2712660256410257,0.38320868945868936,0.00656588242585626,0.0138551290611806,0.012716007442081003,0.03898501920628667,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,0.2,1000000000,6,matched_fixed,0.29907407407407405,0.022865885127698327,0.6808062709926394,0.32166832010582,0.01019343024354809,0.012672454884150185,0.010705247407865553,0.012160637719832718,0.2407407407407407,0.3425925925925925,0.0183696252906597,0.0278767570085812,0.5611086422114757,0.8360756802679319,0.26480654761904754,0.3867394179894179,0.0078020600595606,0.0127875269184887,0.008940118874376665,0.0162877300304537,30,30,0.2391820987654321,0.3632870370370369,0.018161668498864064,0.027992257467335153,0.5929979629558901,0.7682400921979304,0.27634231701940026,0.3703845623897707,0.00805782612441208,0.011548106608015755,0.0076184087582043605,0.018975747643464692,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
